measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,172,Equatorial Guinea,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,2,Percent,2020,0.034704421001777,0.0397488301680601,0.0296897449423329
5,Prevalence,172,Equatorial Guinea,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,3,Rate,2020,3357.75605684228,3844.02883002136,2882.5471082497297
5,Prevalence,172,Equatorial Guinea,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,1,Number,2021,48994.56358548245,56727.58561176066,42461.033487932495
5,Prevalence,172,Equatorial Guinea,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,2,Percent,2021,0.0335054684811137,0.0387335392544939,0.0290206327406378
5,Prevalence,172,Equatorial Guinea,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,3,Rate,2021,3239.7128525078997,3751.05062171876,2807.69019774234
5,Prevalence,205,Côte d'Ivoire,3,Both,22,All ages,418,Liver cancer due to hepatitis B,1,Number,2016,286.6544922156836,433.5551041165834,181.30999365552717
5,Prevalence,205,Côte d'Ivoire,3,Both,22,All ages,418,Liver cancer due to hepatitis B,2,Percent,2016,1.18243353588e-05,1.7907516247e-05,7.4849236928e-06
5,Prevalence,205,Côte d'Ivoire,3,Both,22,All ages,418,Liver cancer due to hepatitis B,3,Rate,2016,1.15719135211,1.75021229658,0.73192767742
5,Prevalence,205,Côte d'Ivoire,3,Both,22,All ages,418,Liver cancer due to hepatitis B,1,Number,2020,284.71921131002387,456.1029882437856,161.40495961343282
5,Prevalence,205,Côte d'Ivoire,3,Both,22,All ages,418,Liver cancer due to hepatitis B,2,Percent,2020,1.07164815502e-05,1.72214428925e-05,6.0862959079e-06
5,Prevalence,205,Côte d'Ivoire,3,Both,22,All ages,418,Liver cancer due to hepatitis B,3,Rate,2020,1.0452953273,1.6745000106799999,0.59256925204
5,Prevalence,205,Côte d'Ivoire,3,Both,22,All ages,418,Liver cancer due to hepatitis B,1,Number,2021,292.6144887431361,469.6399992862645,167.5224413656311
5,Prevalence,205,Côte d'Ivoire,3,Both,22,All ages,418,Liver cancer due to hepatitis B,2,Percent,2021,1.07764256816e-05,1.73718825172e-05,6.1986748154e-06
5,Prevalence,205,Côte d'Ivoire,3,Both,22,All ages,418,Liver cancer due to hepatitis B,3,Rate,2021,1.05023256013,1.68560080845,0.60126046127
5,Prevalence,193,Botswana,3,Both,22,All ages,418,Liver cancer due to hepatitis B,1,Number,2016,43.37044821391045,104.06617610122171,19.914301606357544
5,Prevalence,193,Botswana,3,Both,22,All ages,418,Liver cancer due to hepatitis B,2,Percent,2016,2.02285478637e-05,4.85754060862e-05,9.2809223139e-06
5,Prevalence,193,Botswana,3,Both,22,All ages,418,Liver cancer due to hepatitis B,3,Rate,2016,1.95579955562,4.69288627062,0.89803965225
5,Prevalence,193,Botswana,3,Both,22,All ages,418,Liver cancer due to hepatitis B,1,Number,2020,44.96032024749737,111.50723236225848,20.208410940905065
5,Prevalence,193,Botswana,3,Both,22,All ages,418,Liver cancer due to hepatitis B,2,Percent,2020,1.9693363023e-05,4.89110587231e-05,8.8296180835e-06
5,Prevalence,193,Botswana,3,Both,22,All ages,418,Liver cancer due to hepatitis B,3,Rate,2020,1.90255827594,4.7185831104,0.85514692216
5,Prevalence,193,Botswana,3,Both,22,All ages,418,Liver cancer due to hepatitis B,1,Number,2021,46.03918804200792,108.46027994099026,20.95711704196731
5,Prevalence,193,Botswana,3,Both,22,All ages,418,Liver cancer due to hepatitis B,2,Percent,2021,1.99156736572e-05,4.69344595876e-05,9.0560679563e-06
5,Prevalence,193,Botswana,3,Both,22,All ages,418,Liver cancer due to hepatitis B,3,Rate,2021,1.92370501568,4.53191277688,0.8756738092599999
5,Prevalence,202,Cameroon,3,Both,22,All ages,418,Liver cancer due to hepatitis B,1,Number,2016,957.1762167808208,1812.0358921864963,531.0100536023092
5,Prevalence,202,Cameroon,3,Both,22,All ages,418,Liver cancer due to hepatitis B,2,Percent,2016,3.60053168619e-05,6.79784237555e-05,1.99835091344e-05
5,Prevalence,202,Cameroon,3,Both,22,All ages,418,Liver cancer due to hepatitis B,3,Rate,2016,3.5150457070599996,6.654353579,1.95003237293
5,Prevalence,202,Cameroon,3,Both,22,All ages,418,Liver cancer due to hepatitis B,1,Number,2020,1032.4575930719982,1871.9126870724256,564.191935784337
5,Prevalence,202,Cameroon,3,Both,22,All ages,418,Liver cancer due to hepatitis B,2,Percent,2020,3.43844130137e-05,6.23461676491e-05,1.87821731906e-05
5,Prevalence,202,Cameroon,3,Both,22,All ages,418,Liver cancer due to hepatitis B,3,Rate,2020,3.3428273710800003,6.06076318156,1.8267057728399998
5,Prevalence,202,Cameroon,3,Both,22,All ages,418,Liver cancer due to hepatitis B,1,Number,2021,1060.8869339463265,1901.096086555656,580.1226688970182
5,Prevalence,202,Cameroon,3,Both,22,All ages,418,Liver cancer due to hepatitis B,2,Percent,2021,3.43592226151e-05,6.16516940491e-05,1.88008679726e-05
5,Prevalence,202,Cameroon,3,Both,22,All ages,418,Liver cancer due to hepatitis B,3,Rate,2021,3.3382605315200005,5.98212102469,1.8254542940000003
5,Prevalence,189,United Republic of Tanzania,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,1,Number,2016,2023497.203625501,2159585.1982178483,1900821.2092998864
5,Prevalence,189,United Republic of Tanzania,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,2,Percent,2016,0.039911205520157,0.0427263509827974,0.0373899692345998
5,Prevalence,189,United Republic of Tanzania,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,3,Rate,2016,3896.30441475038,4158.34592050322,3660.0881168388296
5,Prevalence,189,United Republic of Tanzania,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,1,Number,2020,1900459.119736236,2029607.0567726828,1788380.8010459286
5,Prevalence,189,United Republic of Tanzania,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,2,Percent,2020,0.0342073131416004,0.0365419541833397,0.032120600018182
5,Prevalence,189,United Republic of Tanzania,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,3,Rate,2020,3323.8429500942398,3549.71861118049,3127.82151213303
5,Prevalence,189,United Republic of Tanzania,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,1,Number,2021,1926825.1083051176,2057154.8089795932,1807326.9743475907
5,Prevalence,189,United Republic of Tanzania,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,2,Percent,2021,0.0338914780626224,0.0361251799352211,0.031854617854375
5,Prevalence,189,United Republic of Tanzania,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,3,Rate,2021,3296.6568227169096,3519.64140760698,3092.20425620477
5,Prevalence,191,Zambia,3,Both,22,All ages,418,Liver cancer due to hepatitis B,1,Number,2016,126.16639047974846,343.9736827495923,50.15056219681975
5,Prevalence,191,Zambia,3,Both,22,All ages,418,Liver cancer due to hepatitis B,2,Percent,2016,7.5990032219e-06,2.07238132222e-05,3.014548637e-06
5,Prevalence,191,Zambia,3,Both,22,All ages,418,Liver cancer due to hepatitis B,3,Rate,2016,0.74608719542,2.03409449445,0.29656624205
5,Prevalence,191,Zambia,3,Both,22,All ages,418,Liver cancer due to hepatitis B,1,Number,2020,134.31090173742524,349.7649822576675,48.66763820274359
5,Prevalence,191,Zambia,3,Both,22,All ages,418,Liver cancer due to hepatitis B,2,Percent,2020,7.2130049476e-06,1.88196924897e-05,2.6178727223e-06
5,Prevalence,191,Zambia,3,Both,22,All ages,418,Liver cancer due to hepatitis B,3,Rate,2020,0.70587063371,1.83818905601,0.25577266011
5,Prevalence,191,Zambia,3,Both,22,All ages,418,Liver cancer due to hepatitis B,1,Number,2021,139.57416191227134,358.79103718169904,51.09199694992252
5,Prevalence,191,Zambia,3,Both,22,All ages,418,Liver cancer due to hepatitis B,2,Percent,2021,7.304799582e-06,1.88182014377e-05,2.6693834747e-06
5,Prevalence,191,Zambia,3,Both,22,All ages,418,Liver cancer due to hepatitis B,3,Rate,2021,0.71520484242,1.83851426146,0.26180521613999996
5,Prevalence,185,Rwanda,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,1,Number,2016,495759.1797616694,564618.2478499901,424420.4888519094
5,Prevalence,185,Rwanda,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,2,Percent,2016,0.0426496578619747,0.0485277420607854,0.0365253894328261
5,Prevalence,185,Rwanda,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,3,Rate,2016,4164.55717802428,4742.998360731461,3565.28626297654
5,Prevalence,185,Rwanda,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,1,Number,2020,479306.3861426244,553224.8957223879,420858.1521338349
5,Prevalence,185,Rwanda,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,2,Percent,2020,0.0380253785923631,0.0438938308622594,0.0333595432868392
5,Prevalence,185,Rwanda,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,3,Rate,2020,3686.4470360584696,4254.96996508344,3236.9092763833
5,Prevalence,185,Rwanda,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,1,Number,2021,490357.9783388765,561288.0172121609,424030.0927591063
5,Prevalence,185,Rwanda,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,2,Percent,2021,0.0381288956835296,0.0436896113078263,0.0330604624129984
5,Prevalence,185,Rwanda,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,3,Rate,2021,3695.2281338812004,4229.74105456365,3195.3960118761697
5,Prevalence,194,Lesotho,3,Both,22,All ages,418,Liver cancer due to hepatitis B,1,Number,2016,96.6762311676538,256.7051649976124,35.36297029541791
5,Prevalence,194,Lesotho,3,Both,22,All ages,418,Liver cancer due to hepatitis B,2,Percent,2016,5.41107107293e-05,0.000143576343375,1.98108153542e-05
5,Prevalence,194,Lesotho,3,Both,22,All ages,418,Liver cancer due to hepatitis B,3,Rate,2016,5.21665954967,13.85183756401,1.9081895774
5,Prevalence,194,Lesotho,3,Both,22,All ages,418,Liver cancer due to hepatitis B,1,Number,2020,96.84357278558844,253.6170103497513,33.52499623641175
5,Prevalence,194,Lesotho,3,Both,22,All ages,418,Liver cancer due to hepatitis B,2,Percent,2020,5.37102674091e-05,0.0001406107712519,1.86349157397e-05
5,Prevalence,194,Lesotho,3,Both,22,All ages,418,Liver cancer due to hepatitis B,3,Rate,2020,5.16870060246,13.535956558419999,1.78928413379
5,Prevalence,194,Lesotho,3,Both,22,All ages,418,Liver cancer due to hepatitis B,1,Number,2021,97.41588280554116,251.03537203812743,33.238632153329064
5,Prevalence,194,Lesotho,3,Both,22,All ages,418,Liver cancer due to hepatitis B,2,Percent,2021,5.39698461524e-05,0.0001394662376705,1.8358623712e-05
5,Prevalence,194,Lesotho,3,Both,22,All ages,418,Liver cancer due to hepatitis B,3,Rate,2021,5.19721883016,13.3929470741,1.7733088274800002
5,Prevalence,169,Central African Republic,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,1,Number,2016,605780.5003553863,655440.9254708025,556859.5421041374
5,Prevalence,169,Central African Republic,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,2,Percent,2016,0.1213504004036137,0.1312350245906787,0.1115701360289428
5,Prevalence,169,Central African Republic,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,3,Rate,2016,12063.54530992078,13052.48567386169,11089.33072869466
5,Prevalence,169,Central African Republic,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,1,Number,2020,610962.360045152,662334.4397471591,564423.2377484629
5,Prevalence,169,Central African Republic,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,2,Percent,2020,0.1140666663952776,0.1236344186321551,0.1053277007650689
5,Prevalence,169,Central African Republic,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,3,Rate,2020,11326.84100665149,12279.24563420114,10464.03623615015
5,Prevalence,169,Central African Republic,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,1,Number,2021,607574.1862132499,657843.3607789604,559742.2119142552
5,Prevalence,169,Central African Republic,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,2,Percent,2021,0.1115995116242579,0.1209278919532261,0.1027396732245695
5,Prevalence,169,Central African Republic,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,3,Rate,2021,11078.76069314617,11995.38975325575,10206.5725575013
5,Prevalence,218,Togo,3,Both,22,All ages,418,Liver cancer due to hepatitis B,1,Number,2016,179.71392025123274,296.4897179623647,115.94965774670293
5,Prevalence,218,Togo,3,Both,22,All ages,418,Liver cancer due to hepatitis B,2,Percent,2016,2.43858543957e-05,4.02555209607e-05,1.57448403339e-05
5,Prevalence,218,Togo,3,Both,22,All ages,418,Liver cancer due to hepatitis B,3,Rate,2016,2.40580764813,3.9690705654199996,1.55220348549
5,Prevalence,218,Togo,3,Both,22,All ages,418,Liver cancer due to hepatitis B,1,Number,2020,189.75128228898365,324.8764593926344,116.36650893553832
5,Prevalence,218,Togo,3,Both,22,All ages,418,Liver cancer due to hepatitis B,2,Percent,2020,2.35690655979e-05,4.03851454526e-05,1.44291490025e-05
5,Prevalence,218,Togo,3,Both,22,All ages,418,Liver cancer due to hepatitis B,3,Rate,2020,2.31458521899,3.9628414724699996,1.41943811035
5,Prevalence,218,Togo,3,Both,22,All ages,418,Liver cancer due to hepatitis B,1,Number,2021,194.4180647248418,327.4716081799422,119.03471191783564
5,Prevalence,218,Togo,3,Both,22,All ages,418,Liver cancer due to hepatitis B,2,Percent,2021,2.36867347831e-05,3.98463324272e-05,1.44736991289e-05
5,Prevalence,218,Togo,3,Both,22,All ages,418,Liver cancer due to hepatitis B,3,Rate,2021,2.3225384621800003,3.9120099582599996,1.42200107359
5,Prevalence,193,Botswana,3,Both,22,All ages,402,Acute hepatitis B,1,Number,2016,2512.598797278344,3255.966055348148,1875.521470161953
5,Prevalence,193,Botswana,3,Both,22,All ages,402,Acute hepatitis B,2,Percent,2016,0.0011719107343547,0.0015199320044231,0.0008777063327795
5,Prevalence,193,Botswana,3,Both,22,All ages,402,Acute hepatitis B,3,Rate,2016,113.30617536909999,146.82847944636,84.5770382589
5,Prevalence,193,Botswana,3,Both,22,All ages,402,Acute hepatitis B,1,Number,2020,2349.533891837813,3154.781404139213,1699.9836476166383
5,Prevalence,193,Botswana,3,Both,22,All ages,402,Acute hepatitis B,2,Percent,2020,0.0010290818974514,0.0013827623635984,0.000743413806417
5,Prevalence,193,Botswana,3,Both,22,All ages,402,Acute hepatitis B,3,Rate,2020,99.42378359203,133.49894832117,71.93716459157
5,Prevalence,193,Botswana,3,Both,22,All ages,402,Acute hepatitis B,1,Number,2021,2385.382759991153,3122.5727424075785,1806.0875197080604
5,Prevalence,193,Botswana,3,Both,22,All ages,402,Acute hepatitis B,2,Percent,2021,0.001031824821853,0.001348987185123,0.0007785266938152
5,Prevalence,193,Botswana,3,Both,22,All ages,402,Acute hepatitis B,3,Rate,2021,99.67101886184,130.47382245151002,75.46570146404001
5,Prevalence,173,Gabon,3,Both,22,All ages,418,Liver cancer due to hepatitis B,1,Number,2016,28.305395892739124,47.34044480433373,15.11470349433268
5,Prevalence,173,Gabon,3,Both,22,All ages,418,Liver cancer due to hepatitis B,2,Percent,2016,1.72076588584e-05,2.88168598986e-05,9.1828312867e-06
5,Prevalence,173,Gabon,3,Both,22,All ages,418,Liver cancer due to hepatitis B,3,Rate,2016,1.68598870546,2.81979646403,0.90029545866
5,Prevalence,173,Gabon,3,Both,22,All ages,418,Liver cancer due to hepatitis B,1,Number,2020,30.24635474855159,51.21719745302599,15.574196622531604
5,Prevalence,173,Gabon,3,Both,22,All ages,418,Liver cancer due to hepatitis B,2,Percent,2020,1.72536177474e-05,2.91631841442e-05,8.8797240813e-06
5,Prevalence,173,Gabon,3,Both,22,All ages,418,Liver cancer due to hepatitis B,3,Rate,2020,1.68848232974,2.85916546298,0.86941900985
5,Prevalence,173,Gabon,3,Both,22,All ages,418,Liver cancer due to hepatitis B,1,Number,2021,30.28258660681375,51.56060780653368,15.503437624647912
5,Prevalence,173,Gabon,3,Both,22,All ages,418,Liver cancer due to hepatitis B,2,Percent,2021,1.70425071997e-05,2.90679988753e-05,8.7386004667e-06
5,Prevalence,173,Gabon,3,Both,22,All ages,418,Liver cancer due to hepatitis B,3,Rate,2021,1.66746580953,2.83910855279,0.8536738457999999
5,Prevalence,190,Uganda,3,Both,22,All ages,418,Liver cancer due to hepatitis B,1,Number,2016,406.68365630217374,566.3027138022139,273.5287761994256
5,Prevalence,190,Uganda,3,Both,22,All ages,418,Liver cancer due to hepatitis B,2,Percent,2016,1.08423188882e-05,1.50903406994e-05,7.2784412095e-06
5,Prevalence,190,Uganda,3,Both,22,All ages,418,Liver cancer due to hepatitis B,3,Rate,2016,1.06425821304,1.48196836752,0.71580266888
5,Prevalence,190,Uganda,3,Both,22,All ages,418,Liver cancer due to hepatitis B,1,Number,2020,445.6992745192853,657.2783977981056,286.7083077389553
5,Prevalence,190,Uganda,3,Both,22,All ages,418,Liver cancer due to hepatitis B,2,Percent,2020,1.08058825556e-05,1.59683079214e-05,6.9481838914e-06
5,Prevalence,190,Uganda,3,Both,22,All ages,418,Liver cancer due to hepatitis B,3,Rate,2020,1.0535728307899999,1.5537172748,0.67773967934
5,Prevalence,190,Uganda,3,Both,22,All ages,418,Liver cancer due to hepatitis B,1,Number,2021,457.5982793307811,672.0855207902774,293.8139366395821
5,Prevalence,190,Uganda,3,Both,22,All ages,418,Liver cancer due to hepatitis B,2,Percent,2021,1.08406360134e-05,1.59100267561e-05,6.9649533394e-06
5,Prevalence,190,Uganda,3,Both,22,All ages,418,Liver cancer due to hepatitis B,3,Rate,2021,1.0564416932599998,1.55162114384,0.67831831269
5,Prevalence,435,South Sudan,3,Both,22,All ages,418,Liver cancer due to hepatitis B,1,Number,2016,98.98654220120802,157.0279773815069,58.5163213051493
5,Prevalence,435,South Sudan,3,Both,22,All ages,418,Liver cancer due to hepatitis B,2,Percent,2016,9.992104984e-06,1.58540095297e-05,5.9000685742e-06
5,Prevalence,435,South Sudan,3,Both,22,All ages,418,Liver cancer due to hepatitis B,3,Rate,2016,0.98482506815,1.5622839740399999,0.58218358613
5,Prevalence,435,South Sudan,3,Both,22,All ages,418,Liver cancer due to hepatitis B,1,Number,2020,113.00792490318352,182.08239798632508,65.74514781256302
5,Prevalence,435,South Sudan,3,Both,22,All ages,418,Liver cancer due to hepatitis B,2,Percent,2020,1.21987647644e-05,1.96565998981e-05,7.0944075248e-06
5,Prevalence,435,South Sudan,3,Both,22,All ages,418,Liver cancer due to hepatitis B,3,Rate,2020,1.20056948575,1.93440036265,0.6984609120799999
5,Prevalence,435,South Sudan,3,Both,22,All ages,418,Liver cancer due to hepatitis B,1,Number,2021,115.66315464972722,188.1012209156899,66.70704594796355
5,Prevalence,435,South Sudan,3,Both,22,All ages,418,Liver cancer due to hepatitis B,2,Percent,2021,1.21578882964e-05,1.97736013217e-05,7.0135571328e-06
5,Prevalence,435,South Sudan,3,Both,22,All ages,418,Liver cancer due to hepatitis B,3,Rate,2021,1.19579102619,1.94469667257,0.68965512111
5,Prevalence,182,Malawi,3,Both,22,All ages,1026,Total burden related to hepatitis B,1,Number,2016,753203.539591228,854760.2751564924,650926.0497823224
5,Prevalence,182,Malawi,3,Both,22,All ages,1026,Total burden related to hepatitis B,2,Percent,2016,0.0450145441892436,0.0510171748981495,0.0388889446581514
5,Prevalence,182,Malawi,3,Both,22,All ages,1026,Total burden related to hepatitis B,3,Rate,2016,4387.46719154092,4979.042804176001,3791.6931313004798
5,Prevalence,182,Malawi,3,Both,22,All ages,1026,Total burden related to hepatitis B,1,Number,2020,767745.3708952315,870906.2698304101,664232.1439935516
5,Prevalence,182,Malawi,3,Both,22,All ages,1026,Total burden related to hepatitis B,2,Percent,2020,0.0415299866977576,0.0472340548680423,0.0359418684518727
5,Prevalence,182,Malawi,3,Both,22,All ages,1026,Total burden related to hepatitis B,3,Rate,2020,4037.0322592311,4579.48278082393,3492.72909297181
5,Prevalence,182,Malawi,3,Both,22,All ages,1026,Total burden related to hepatitis B,1,Number,2021,757797.5642656699,863763.7936328771,658329.5831267596
5,Prevalence,182,Malawi,3,Both,22,All ages,1026,Total burden related to hepatitis B,2,Percent,2021,0.0400574938774228,0.0456373122604967,0.0348740893230836
5,Prevalence,182,Malawi,3,Both,22,All ages,1026,Total burden related to hepatitis B,3,Rate,2021,3896.56405860298,4441.438072783871,3385.1037708370004
5,Prevalence,202,Cameroon,3,Both,22,All ages,402,Acute hepatitis B,1,Number,2016,40150.04555786048,49893.50297316229,31814.976509789547
5,Prevalence,202,Cameroon,3,Both,22,All ages,402,Acute hepatitis B,2,Percent,2016,0.001510317162475,0.0018754420982493,0.0011969661304399
5,Prevalence,202,Cameroon,3,Both,22,All ages,402,Acute hepatitis B,3,Rate,2016,147.44332631979,183.22430119059,116.83438706512001
5,Prevalence,202,Cameroon,3,Both,22,All ages,402,Acute hepatitis B,1,Number,2020,41079.408361996335,50478.52996107513,32849.00319629827
5,Prevalence,202,Cameroon,3,Both,22,All ages,402,Acute hepatitis B,2,Percent,2020,0.001368141702187,0.0016804725714385,0.001093184508088
5,Prevalence,202,Cameroon,3,Both,22,All ages,402,Acute hepatitis B,3,Rate,2020,133.00436897518,163.43626386008998,106.35647191135
5,Prevalence,202,Cameroon,3,Both,22,All ages,402,Acute hepatitis B,1,Number,2021,43043.10246910639,53936.17611675595,32342.45751023624
5,Prevalence,202,Cameroon,3,Both,22,All ages,402,Acute hepatitis B,2,Percent,2021,0.0013940878423965,0.0017513080631227,0.001046592493511
5,Prevalence,202,Cameroon,3,Both,22,All ages,402,Acute hepatitis B,3,Rate,2021,135.44241665069,169.71931898715002,101.77102379534
5,Prevalence,209,Guinea-Bissau,3,Both,22,All ages,418,Liver cancer due to hepatitis B,1,Number,2016,111.33272514516344,163.47957457436098,66.52268533271649
5,Prevalence,209,Guinea-Bissau,3,Both,22,All ages,418,Liver cancer due to hepatitis B,2,Percent,2016,6.18826570935e-05,9.10441937125e-05,3.70492120367e-05
5,Prevalence,209,Guinea-Bissau,3,Both,22,All ages,418,Liver cancer due to hepatitis B,3,Rate,2016,6.07630113335,8.92236422823,3.63066535696
5,Prevalence,209,Guinea-Bissau,3,Both,22,All ages,418,Liver cancer due to hepatitis B,1,Number,2020,112.84352192983064,164.04487719251034,69.90535166203313
5,Prevalence,209,Guinea-Bissau,3,Both,22,All ages,418,Liver cancer due to hepatitis B,2,Percent,2020,5.71578906248e-05,8.30282957422e-05,3.53186880904e-05
5,Prevalence,209,Guinea-Bissau,3,Both,22,All ages,418,Liver cancer due to hepatitis B,3,Rate,2020,5.59010697869,8.12654902231,3.46301132303
5,Prevalence,209,Guinea-Bissau,3,Both,22,All ages,418,Liver cancer due to hepatitis B,1,Number,2021,114.27895521965236,165.45982165148655,69.76877500046638
5,Prevalence,209,Guinea-Bissau,3,Both,22,All ages,418,Liver cancer due to hepatitis B,2,Percent,2021,5.66457060676e-05,8.21111156276e-05,3.45389662306e-05
5,Prevalence,209,Guinea-Bissau,3,Both,22,All ages,418,Liver cancer due to hepatitis B,3,Rate,2021,5.53700925034,8.01680905538,3.38041550888
5,Prevalence,184,Mozambique,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,1,Number,2016,1919559.8088329996,2129712.757075261,1737439.8888124742
5,Prevalence,184,Mozambique,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,2,Percent,2016,0.0718243599821819,0.0798109814761321,0.0650712770764199
5,Prevalence,184,Mozambique,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,3,Rate,2016,7071.581432902641,7845.77647492283,6400.65894377123
5,Prevalence,184,Mozambique,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,1,Number,2020,1845561.578692611,2076757.5271398183,1629029.8104329298
5,Prevalence,184,Mozambique,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,2,Percent,2020,0.0621156196344659,0.0699218763232755,0.0550008875910235
5,Prevalence,184,Mozambique,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,3,Rate,2020,6093.01857548584,6856.299099272969,5378.15102437241
5,Prevalence,184,Mozambique,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,1,Number,2021,1742395.1357071982,1913726.4830913784,1560972.524149943
5,Prevalence,184,Mozambique,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,2,Percent,2021,0.057268750403843,0.0629555341227636,0.0512389733198837
5,Prevalence,184,Mozambique,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,3,Rate,2021,5607.48730242402,6158.87678651717,5023.621467498459
5,Prevalence,206,Gambia,3,Both,22,All ages,418,Liver cancer due to hepatitis B,1,Number,2016,186.38680313450385,284.2799411787234,128.2252884402887
5,Prevalence,206,Gambia,3,Both,22,All ages,418,Liver cancer due to hepatitis B,2,Percent,2016,9.04031155492e-05,0.0001381417971626,6.21032934351e-05
5,Prevalence,206,Gambia,3,Both,22,All ages,418,Liver cancer due to hepatitis B,3,Rate,2016,8.820724170510001,13.453500495610001,6.068240250890001
5,Prevalence,206,Gambia,3,Both,22,All ages,418,Liver cancer due to hepatitis B,1,Number,2020,236.99187884858625,357.74676975194666,149.3858542811882
5,Prevalence,206,Gambia,3,Both,22,All ages,418,Liver cancer due to hepatitis B,2,Percent,2020,0.0001041914008429,0.0001575072174035,6.55205988867e-05
5,Prevalence,206,Gambia,3,Both,22,All ages,418,Liver cancer due to hepatitis B,3,Rate,2020,10.134499865,15.29834949354,6.388197466519999
5,Prevalence,206,Gambia,3,Both,22,All ages,418,Liver cancer due to hepatitis B,1,Number,2021,244.838055192265,369.9720832195494,149.84725695997997
5,Prevalence,206,Gambia,3,Both,22,All ages,418,Liver cancer due to hepatitis B,2,Percent,2021,0.0001052224575518,0.0001591970645276,6.43199737508e-05
5,Prevalence,206,Gambia,3,Both,22,All ages,418,Liver cancer due to hepatitis B,3,Rate,2021,10.226493368369999,15.45314127151,6.258879888449999
5,Prevalence,198,Zimbabwe,3,Both,22,All ages,1026,Total burden related to hepatitis B,1,Number,2016,1442992.6160053883,1602528.662716076,1293947.598478768
5,Prevalence,198,Zimbabwe,3,Both,22,All ages,1026,Total burden related to hepatitis B,2,Percent,2016,0.1039494169990934,0.1153894873725869,0.0932435900409538
5,Prevalence,198,Zimbabwe,3,Both,22,All ages,1026,Total burden related to hepatitis B,3,Rate,2016,10010.15907491888,11116.87382040287,8976.22146621807
5,Prevalence,198,Zimbabwe,3,Both,22,All ages,1026,Total burden related to hepatitis B,1,Number,2020,1361357.2479678069,1527829.6140424823,1222663.2298283386
5,Prevalence,198,Zimbabwe,3,Both,22,All ages,1026,Total burden related to hepatitis B,2,Percent,2020,0.0923009826973982,0.1034045786059483,0.0829985192389157
5,Prevalence,198,Zimbabwe,3,Both,22,All ages,1026,Total burden related to hepatitis B,3,Rate,2020,8851.88373777266,9934.32850548129,7950.06070379111
5,Prevalence,198,Zimbabwe,3,Both,22,All ages,1026,Total burden related to hepatitis B,1,Number,2021,1392141.717751945,1552731.8226830438,1241168.577564704
5,Prevalence,198,Zimbabwe,3,Both,22,All ages,1026,Total burden related to hepatitis B,2,Percent,2021,0.093074819589226,0.1036484838925867,0.0829503154404642
5,Prevalence,198,Zimbabwe,3,Both,22,All ages,1026,Total burden related to hepatitis B,3,Rate,2021,8926.63262063578,9956.361743001391,7958.56899546728
5,Prevalence,191,Zambia,3,Both,22,All ages,402,Acute hepatitis B,1,Number,2016,19429.69724982986,24180.62631930226,15471.985415385698
